Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 2388: .........*(NumConst=209, SV=154, CEps=190.5740, QPEps=22.9465)
Iter 2389: .........*(NumConst=210, SV=155, CEps=118.1828, QPEps=49.3850)
Iter 2390: *(NumConst=209, SV=156, CEps=53.4064, QPEps=22.8871)
Iter 2391: *(NumConst=210, SV=157, CEps=48.9993, QPEps=22.0562)
Iter 2392: *(NumConst=209, SV=156, CEps=49.3219, QPEps=22.4095)
Iter 2393: *(NumConst=210, SV=156, CEps=35.3646, QPEps=15.7711)
Iter 2394: *(NumConst=211, SV=155, CEps=28.4433, QPEps=13.6323)
Iter 2395: *(NumConst=209, SV=155, CEps=21.4123, QPEps=6.8879)
Iter 2396: *(NumConst=208, SV=157, CEps=48.3596, QPEps=10.2724)
Iter 2397: *(NumConst=208, SV=155, CEps=28.4528, QPEps=9.6966)
Iter 2398: *(NumConst=209, SV=155, CEps=35.1257, QPEps=6.9985)
Iter 2399: *(NumConst=208, SV=155, CEps=23.1559, QPEps=9.0830)
Iter 2400: *(NumConst=208, SV=153, CEps=20.5218, QPEps=10.0406)
Iter 2401: *(NumConst=207, SV=155, CEps=27.1144, QPEps=10.1989)
Iter 2402: *(NumConst=207, SV=152, CEps=13.3593, QPEps=6.2305)
Iter 2403: *(NumConst=207, SV=154, CEps=16.2255, QPEps=5.2163)
Iter 2404: *(NumConst=208, SV=151, CEps=18.5174, QPEps=6.5619)
Iter 2405: *(NumConst=209, SV=152, CEps=20.3256, QPEps=6.4409)
Iter 2406: *(NumConst=210, SV=153, CEps=15.6867, QPEps=6.5042)
Iter 2407: *(NumConst=211, SV=154, CEps=17.1820, QPEps=5.9326)
Iter 2408: .........*(NumConst=212, SV=156, CEps=757.6382, QPEps=36.5293)
Iter 2409: .........*(NumConst=212, SV=157, CEps=521.2950, QPEps=41.4063)
Iter 2410: .........*(NumConst=213, SV=157, CEps=336.6548, QPEps=21.1319)
Iter 2411: .........*(NumConst=214, SV=157, CEps=291.0969, QPEps=34.0596)
Iter 2412: .........*(NumConst=214, SV=158, CEps=225.2466, QPEps=48.8872)
Iter 2413: *(NumConst=214, SV=157, CEps=50.2859, QPEps=14.7349)
Iter 2414: .........*(NumConst=214, SV=157, CEps=231.7465, QPEps=45.2795)
Iter 2415: .........*(NumConst=214, SV=156, CEps=154.2283, QPEps=20.3179)
Iter 2416: *(NumConst=215, SV=156, CEps=65.5654, QPEps=26.2824)
Iter 2417: *(NumConst=216, SV=155, CEps=44.1754, QPEps=19.0946)
Iter 2418: *(NumConst=217, SV=155, CEps=30.5741, QPEps=11.5836)
Iter 2419: *(NumConst=217, SV=155, CEps=21.8720, QPEps=10.8564)
Iter 2420: *(NumConst=218, SV=157, CEps=33.3307, QPEps=10.6878)
Iter 2421: *(NumConst=218, SV=156, CEps=22.3964, QPEps=10.3199)
Iter 2422: .........*(NumConst=218, SV=157, CEps=234.9482, QPEps=37.6907)
Iter 2423: *(NumConst=219, SV=157, CEps=30.5030, QPEps=12.6407)
Iter 2424: .........*(NumConst=220, SV=158, CEps=175.0650, QPEps=24.6591)
Iter 2425: *(NumConst=220, SV=159, CEps=30.1955, QPEps=9.6756)
Iter 2426: *(NumConst=219, SV=159, CEps=26.8783, QPEps=12.3899)
Iter 2427: .........*(NumConst=218, SV=160, CEps=148.2665, QPEps=33.4281)
Iter 2428: *(NumConst=219, SV=160, CEps=38.7527, QPEps=17.3056)
Iter 2429: *(NumConst=220, SV=158, CEps=21.0394, QPEps=7.7356)
Iter 2430: *(NumConst=220, SV=157, CEps=27.8193, QPEps=10.3835)
Iter 2431: *(NumConst=220, SV=161, CEps=23.9746, QPEps=9.4527)
Iter 2432: *(NumConst=217, SV=156, CEps=16.8665, QPEps=7.7060)
Iter 2433: .........*(NumConst=218, SV=157, CEps=344.3704, QPEps=42.8032)
Iter 2434: .........*(NumConst=219, SV=157, CEps=202.6075, QPEps=30.8938)
Iter 2435: *(NumConst=218, SV=158, CEps=38.4930, QPEps=17.2918)
Iter 2436: *(NumConst=219, SV=156, CEps=24.8555, QPEps=12.1338)
Iter 2437: .........*(NumConst=220, SV=157, CEps=170.4241, QPEps=28.7186)
Iter 2438: *(NumConst=221, SV=157, CEps=36.4492, QPEps=10.6161)
Iter 2439: *(NumConst=219, SV=157, CEps=18.1634, QPEps=8.2960)
Iter 2440: *(NumConst=219, SV=157, CEps=30.1072, QPEps=8.6938)
Iter 2441: .........*(NumConst=217, SV=157, CEps=244.2496, QPEps=27.7692)
Iter 2442: .........*(NumConst=218, SV=158, CEps=153.2460, QPEps=49.5211)
Iter 2443: *(NumConst=218, SV=158, CEps=60.9683, QPEps=28.8173)
Iter 2444: *(NumConst=214, SV=158, CEps=38.3965, QPEps=17.2822)
Iter 2445: .........*(NumConst=214, SV=160, CEps=138.9258, QPEps=32.6214)
Iter 2446: *(NumConst=213, SV=166, CEps=37.6681, QPEps=18.8168)
Iter 2447: *(NumConst=212, SV=166, CEps=64.2246, QPEps=17.5547)
Iter 2448: *(NumConst=211, SV=165, CEps=35.2039, QPEps=16.7675)
Iter 2449: *(NumConst=209, SV=165, CEps=31.1037, QPEps=12.5726)
Iter 2450: *(NumConst=208, SV=160, CEps=21.6979, QPEps=8.8723)
Iter 2451: *(NumConst=206, SV=160, CEps=22.4851, QPEps=10.3086)
Iter 2452: *(NumConst=206, SV=160, CEps=20.4983, QPEps=7.9737)
Iter 2453: *(NumConst=206, SV=160, CEps=20.2839, QPEps=10.0907)
Iter 2454: .........*(NumConst=207, SV=161, CEps=205.4623, QPEps=16.3916)
Iter 2455: *(NumConst=207, SV=162, CEps=28.3718, QPEps=13.4278)
Iter 2456: .........*(NumConst=208, SV=161, CEps=160.4246, QPEps=24.0938)
Iter 2457: *(NumConst=209, SV=161, CEps=42.0741, QPEps=20.5511)
Iter 2458: *(NumConst=210, SV=160, CEps=19.9097, QPEps=9.0450)
Iter 2459: *(NumConst=210, SV=161, CEps=22.4305, QPEps=9.9437)
Iter 2460: *(NumConst=210, SV=162, CEps=25.6444, QPEps=9.7304)
Iter 2461: *(NumConst=211, SV=162, CEps=17.0133, QPEps=7.6644)
Iter 2462: .........*(NumConst=211, SV=163, CEps=326.5875, QPEps=21.1675)
Iter 2463: .........*(NumConst=212, SV=164, CEps=232.9227, QPEps=46.2759)
Iter 2464: .........*(NumConst=212, SV=164, CEps=132.2117, QPEps=48.1018)
Iter 2465: *(NumConst=212, SV=164, CEps=52.0315, QPEps=16.8249)
Iter 2466: *(NumConst=211, SV=163, CEps=27.7842, QPEps=13.8578)
Iter 2467: *(NumConst=212, SV=163, CEps=27.2622, QPEps=13.5393)
Iter 2468: *(NumConst=213, SV=160, CEps=16.7324, QPEps=8.3361)
Iter 2469: *(NumConst=214, SV=158, CEps=25.1002, QPEps=8.1509)
Iter 2470: *(NumConst=215, SV=156, CEps=17.3518, QPEps=7.7293)
Iter 2471: *(NumConst=216, SV=157, CEps=26.6344, QPEps=8.2612)
Iter 2472: *(NumConst=216, SV=155, CEps=15.1523, QPEps=6.8360)
Iter 2473: *(NumConst=217, SV=158, CEps=16.7007, QPEps=7.3475)
Iter 2474: *(NumConst=218, SV=156, CEps=15.4906, QPEps=7.3747)
Iter 2475: .........*(NumConst=218, SV=157, CEps=439.5944, QPEps=33.6520)
Iter 2476: .........*(NumConst=219, SV=157, CEps=341.1291, QPEps=46.4085)
Iter 2477: .........*(NumConst=218, SV=158, CEps=212.4222, QPEps=38.3303)
Iter 2478: .........*(NumConst=217, SV=159, CEps=185.4470, QPEps=47.0342)
Iter 2479: *(NumConst=218, SV=158, CEps=61.5648, QPEps=12.5888)
Iter 2480: *(NumConst=218, SV=157, CEps=20.3436, QPEps=7.6961)
Iter 2481: .........*(NumConst=215, SV=158, CEps=178.2946, QPEps=29.8906)
Iter 2482: *(NumConst=216, SV=158, CEps=36.1734, QPEps=17.1597)
Iter 2483: .........*(NumConst=216, SV=159, CEps=126.8173, QPEps=48.0266)
Iter 2484: *(NumConst=217, SV=161, CEps=51.8416, QPEps=24.5439)
Iter 2485: *(NumConst=218, SV=162, CEps=35.5560, QPEps=11.1048)
Iter 2486: *(NumConst=219, SV=159, CEps=47.8454, QPEps=14.0740)
Iter 2487: *(NumConst=220, SV=159, CEps=34.3183, QPEps=15.4171)
Iter 2488: *(NumConst=219, SV=162, CEps=24.7910, QPEps=11.3685)
Iter 2489: *(NumConst=219, SV=158, CEps=29.0232, QPEps=11.4250)
Iter 2490: *(NumConst=219, SV=156, CEps=28.1967, QPEps=8.4853)
Iter 2491: *(NumConst=220, SV=154, CEps=20.9777, QPEps=9.4621)
Iter 2492: *(NumConst=220, SV=157, CEps=22.4975, QPEps=9.4957)
Iter 2493: *(NumConst=220, SV=155, CEps=18.3271, QPEps=7.1063)
Iter 2494: .........*(NumConst=221, SV=156, CEps=378.3864, QPEps=23.8519)
Iter 2495: .........*(NumConst=221, SV=156, CEps=279.9527, QPEps=24.2197)
Iter 2496: .........*(NumConst=221, SV=157, CEps=194.5691, QPEps=31.7797)
Iter 2497: *(NumConst=221, SV=154, CEps=21.9537, QPEps=10.5091)
Iter 2498: .........*(NumConst=222, SV=155, CEps=160.0753, QPEps=17.5021)
Iter 2499: *(NumConst=219, SV=155, CEps=46.0075, QPEps=18.2155)
Iter 2500: *(NumConst=219, SV=157, CEps=25.9877, QPEps=11.8544)
Iter 2501: *(NumConst=219, SV=158, CEps=42.2766, QPEps=12.0299)
Iter 2502: .........*(NumConst=220, SV=158, CEps=141.9842, QPEps=47.1406)
Iter 2503: *(NumConst=221, SV=155, CEps=24.9347, QPEps=12.1634)
Iter 2504: *(NumConst=222, SV=154, CEps=17.6840, QPEps=8.7225)
Iter 2505: *(NumConst=221, SV=153, CEps=17.0250, QPEps=8.2980)
Iter 2506: *(NumConst=220, SV=153, CEps=15.0844, QPEps=7.2643)
Iter 2507: .........*(NumConst=220, SV=154, CEps=212.4879, QPEps=20.8485)
Iter 2508: .........*(NumConst=220, SV=155, CEps=179.2179, QPEps=16.6261)
Iter 2509: *(NumConst=221, SV=155, CEps=31.3313, QPEps=15.5440)
Iter 2510: .........*(NumConst=222, SV=156, CEps=153.2283, QPEps=32.5120)
Iter 2511: *(NumConst=223, SV=156, CEps=50.1133, QPEps=21.2291)
Iter 2512: *(NumConst=223, SV=156, CEps=20.2699, QPEps=9.6553)
Iter 2513: *(NumConst=223, SV=156, CEps=19.2709, QPEps=8.5793)
Iter 2514: *(NumConst=223, SV=155, CEps=21.2625, QPEps=7.4251)
Iter 2515: .........*(NumConst=222, SV=156, CEps=224.6144, QPEps=27.9087)
Iter 2516: .........*(NumConst=223, SV=157, CEps=140.8104, QPEps=43.2075)
Iter 2517: *(NumConst=217, SV=155, CEps=43.0325, QPEps=16.3526)
Iter 2518: *(NumConst=215, SV=154, CEps=18.5545, QPEps=7.5902)
Iter 2519: *(NumConst=214, SV=151, CEps=62.9486, QPEps=7.2433)
Iter 2520: *(NumConst=215, SV=152, CEps=28.0044, QPEps=9.0846)
Iter 2521: *(NumConst=215, SV=151, CEps=17.3345, QPEps=7.2134)
Iter 2522: *(NumConst=216, SV=151, CEps=20.7758, QPEps=6.5979)
Iter 2523: *(NumConst=214, SV=153, CEps=21.4323, QPEps=7.6491)
Iter 2524: *(NumConst=215, SV=152, CEps=19.8948, QPEps=8.5530)
Iter 2525: *(NumConst=216, SV=154, CEps=16.2412, QPEps=7.7060)
Iter 2526: .........*(NumConst=217, SV=155, CEps=273.3535, QPEps=19.0829)
Iter 2527: .........*(NumConst=218, SV=156, CEps=172.9729, QPEps=43.2511)
Iter 2528: *(NumConst=217, SV=156, CEps=40.8368, QPEps=16.4558)
Iter 2529: *(NumConst=217, SV=154, CEps=21.7021, QPEps=7.4800)
Iter 2530: .........*(NumConst=218, SV=156, CEps=141.9391, QPEps=46.9855)
Iter 2531: *(NumConst=218, SV=153, CEps=53.5283, QPEps=18.5899)
Iter 2532: *(NumConst=219, SV=155, CEps=26.9643, QPEps=8.8360)
Iter 2533: *(NumConst=219, SV=153, CEps=23.2890, QPEps=11.5916)
Iter 2534: *(NumConst=218, SV=153, CEps=16.8506, QPEps=7.0840)
Iter 2535: *(NumConst=216, SV=154, CEps=15.1510, QPEps=7.3160)
Iter 2536: .........*(NumConst=216, SV=155, CEps=310.9760, QPEps=20.3617)
Iter 2537: .........*(NumConst=214, SV=155, CEps=223.9774, QPEps=19.1198)
Iter 2538: .........*(NumConst=211, SV=156, CEps=208.2306, QPEps=48.2042)
Iter 2539: .........*(NumConst=211, SV=157, CEps=153.5329, QPEps=44.2596)
Iter 2540: *(NumConst=211, SV=156, CEps=29.1969, QPEps=13.3224)
Iter 2541: *(NumConst=212, SV=157, CEps=21.1587, QPEps=8.9057)
Iter 2542: *(NumConst=211, SV=156, CEps=19.6124, QPEps=9.4617)
Iter 2543: .........*(NumConst=212, SV=157, CEps=186.3168, QPEps=21.2874)
Iter 2544: *(NumConst=213, SV=155, CEps=22.9051, QPEps=9.5353)
Iter 2545: .........*(NumConst=214, SV=156, CEps=123.9477, QPEps=40.7951)
Iter 2546: *(NumConst=212, SV=156, CEps=51.3867, QPEps=15.2404)
Iter 2547: *(NumConst=213, SV=157, CEps=20.7325, QPEps=10.3128)
Iter 2548: *(NumConst=213, SV=155, CEps=12.5650, QPEps=5.7667)
Iter 2549: *(NumConst=213, SV=155, CEps=26.5062, QPEps=5.6130)
Iter 2550: *(NumConst=214, SV=153, CEps=23.1285, QPEps=5.7983)
Iter 2551: .........*(NumConst=213, SV=154, CEps=329.5820, QPEps=25.9031)
Iter 2552: .........*(NumConst=210, SV=156, CEps=227.2560, QPEps=14.9440)
Iter 2553: .........*(NumConst=210, SV=157, CEps=199.9170, QPEps=33.9930)
Iter 2554: *(NumConst=211, SV=157, CEps=37.3742, QPEps=17.3076)
Iter 2555: *(NumConst=212, SV=157, CEps=22.0762, QPEps=8.8549)
Iter 2556: .........*(NumConst=213, SV=158, CEps=124.3109, QPEps=45.9667)
Iter 2557: *(NumConst=214, SV=158, CEps=48.8776, QPEps=22.4892)
Iter 2558: *(NumConst=214, SV=157, CEps=57.4910, QPEps=19.3556)
Iter 2559: *(NumConst=215, SV=158, CEps=28.0084, QPEps=11.5545)
Iter 2560: *(NumConst=215, SV=159, CEps=46.8106, QPEps=13.5822)
Iter 2561: .........*(NumConst=216, SV=160, CEps=149.5612, QPEps=17.0352)
Iter 2562: *(NumConst=214, SV=158, CEps=30.1301, QPEps=10.5514)
Iter 2563: *(NumConst=213, SV=159, CEps=28.1349, QPEps=13.6425)
Iter 2564: *(NumConst=214, SV=157, CEps=15.5189, QPEps=7.3523)
Iter 2565: *(NumConst=215, SV=155, CEps=19.5104, QPEps=6.5531)
Iter 2566: *(NumConst=214, SV=156, CEps=18.9391, QPEps=7.5323)
Iter 2567: .........*(NumConst=211, SV=157, CEps=230.4932, QPEps=16.6666)
Iter 2568: .........*(NumConst=209, SV=158, CEps=152.2893, QPEps=40.4046)
Iter 2569: *(NumConst=209, SV=158, CEps=29.2171, QPEps=13.2517)
Iter 2570: *(NumConst=209, SV=157, CEps=20.6380, QPEps=9.8654)
Iter 2571: *(NumConst=210, SV=157, CEps=20.9049, QPEps=9.4499)
Iter 2572: .........*(NumConst=210, SV=158, CEps=193.3340, QPEps=36.6948)
Iter 2573: *(NumConst=209, SV=155, CEps=31.7675, QPEps=13.2360)
Iter 2574: .........*(NumConst=209, SV=156, CEps=120.6348, QPEps=26.2800)
Iter 2575: *(NumConst=210, SV=156, CEps=49.1047, QPEps=18.5491)
Iter 2576: *(NumConst=211, SV=158, CEps=28.4235, QPEps=10.6466)
Iter 2577: *(NumConst=211, SV=162, CEps=23.3105, QPEps=11.5973)
Iter 2578: *(NumConst=210, SV=160, CEps=39.6907, QPEps=11.6335)
Iter 2579: *(NumConst=211, SV=161, CEps=19.7260, QPEps=9.6255)
Iter 2580: .........*(NumConst=210, SV=162, CEps=370.4274, QPEps=15.3502)
Iter 2581: .........*(NumConst=211, SV=163, CEps=280.7348, QPEps=36.1228)
Iter 2582: .........*(NumConst=209, SV=163, CEps=186.0298, QPEps=33.4846)
Iter 2583: *(NumConst=208, SV=162, CEps=41.0588, QPEps=16.5790)
Iter 2584: *(NumConst=209, SV=164, CEps=28.7860, QPEps=10.4232)
Iter 2585: .........*(NumConst=210, SV=165, CEps=195.7226, QPEps=35.7067)
Iter 2586: *(NumConst=211, SV=163, CEps=26.9644, QPEps=10.8046)
Iter 2587: .........*(NumConst=212, SV=163, CEps=129.8436, QPEps=49.8393)
Iter 2588: *(NumConst=213, SV=164, CEps=47.2461, QPEps=23.2319)
Iter 2589: *(NumConst=212, SV=164, CEps=48.3038, QPEps=18.8485)
Iter 2590: *(NumConst=212, SV=163, CEps=30.2542, QPEps=14.7036)
Iter 2591: *(NumConst=211, SV=160, CEps=34.9874, QPEps=15.0733)
Iter 2592: *(NumConst=212, SV=163, CEps=17.4192, QPEps=7.5261)
Iter 2593: *(NumConst=213, SV=158, CEps=23.6329, QPEps=7.7536)
Iter 2594: *(NumConst=214, SV=158, CEps=24.0199, QPEps=8.2045)
Iter 2595: *(NumConst=214, SV=158, CEps=19.6712, QPEps=8.3046)
Iter 2596: .........*(NumConst=215, SV=159, CEps=306.8042, QPEps=15.6700)
Iter 2597: .........*(NumConst=215, SV=160, CEps=194.9507, QPEps=23.5032)
Iter 2598: *(NumConst=214, SV=158, CEps=35.3913, QPEps=17.1096)
Iter 2599: *(NumConst=211, SV=158, CEps=22.8452, QPEps=10.8573)
Iter 2600: .........*(NumConst=212, SV=158, CEps=137.3042, QPEps=35.2176)
Iter 2601: *(NumConst=213, SV=159, CEps=42.7085, QPEps=21.0959)
Iter 2602: *(NumConst=214, SV=158, CEps=33.5919, QPEps=16.6696)
Iter 2603: *(NumConst=215, SV=158, CEps=25.0418, QPEps=11.8618)
Iter 2604: *(NumConst=215, SV=159, CEps=19.2946, QPEps=6.5413)
Iter 2605: .........*(NumConst=216, SV=160, CEps=154.7277, QPEps=23.3876)
Iter 2606: .........*(NumConst=215, SV=160, CEps=144.1995, QPEps=36.4758)
Iter 2607: *(NumConst=215, SV=160, CEps=37.4375, QPEps=18.1057)
Iter 2608: *(NumConst=214, SV=160, CEps=31.6741, QPEps=15.0598)
Iter 2609: *(NumConst=214, SV=158, CEps=20.7742, QPEps=9.7248)
Iter 2610: .........*(NumConst=215, SV=159, CEps=249.0437, QPEps=22.2763)
Iter 2611: .........*(NumConst=214, SV=160, CEps=126.3776, QPEps=25.9924)
Iter 2612: *(NumConst=215, SV=159, CEps=39.6903, QPEps=17.6216)
Iter 2613: *(NumConst=214, SV=159, CEps=26.7580, QPEps=12.3980)
Iter 2614: *(NumConst=214, SV=160, CEps=27.7132, QPEps=13.0824)
Iter 2615: *(NumConst=215, SV=157, CEps=29.3371, QPEps=13.3686)
Iter 2616: *(NumConst=216, SV=156, CEps=25.6691, QPEps=11.8615)
Iter 2617: *(NumConst=217, SV=157, CEps=23.1489, QPEps=11.1310)
Iter 2618: *(NumConst=217, SV=156, CEps=20.0309, QPEps=9.5339)
Iter 2619: *(NumConst=215, SV=156, CEps=13.1464, QPEps=6.4367)
Iter 2620: .........*(NumConst=216, SV=157, CEps=309.8761, QPEps=39.6648)
Iter 2621: .........*(NumConst=217, SV=158, CEps=196.9533, QPEps=46.2092)
Iter 2622: *(NumConst=217, SV=157, CEps=40.5942, QPEps=19.0416)
Iter 2623: *(NumConst=218, SV=156, CEps=21.3857, QPEps=10.4472)
Iter 2624: .........*(NumConst=218, SV=157, CEps=213.3221, QPEps=25.6109)
Iter 2625: .........*(NumConst=219, SV=156, CEps=122.1640, QPEps=42.8241)
Iter 2626: *(NumConst=218, SV=156, CEps=36.4514, QPEps=17.2819)
Iter 2627: *(NumConst=218, SV=156, CEps=38.3156, QPEps=16.8986)
Iter 2628: *(NumConst=219, SV=157, CEps=24.6172, QPEps=10.8723)
Iter 2629: *(NumConst=220, SV=160, CEps=23.4050, QPEps=11.6176)
Iter 2630: *(NumConst=220, SV=157, CEps=50.7030, QPEps=11.2326)
Iter 2631: *(NumConst=220, SV=161, CEps=32.1507, QPEps=9.4558)
Iter 2632: *(NumConst=219, SV=157, CEps=15.2233, QPEps=7.5393)
Iter 2633: .........*(NumConst=220, SV=156, CEps=337.7471, QPEps=12.7312)
Iter 2634: .........*(NumConst=221, SV=156, CEps=180.7717, QPEps=48.6113)
Iter 2635: *(NumConst=219, SV=156, CEps=30.4141, QPEps=13.3325)
Iter 2636: *(NumConst=220, SV=157, CEps=21.2822, QPEps=10.6037)
Iter 2637: .........*(NumConst=220, SV=158, CEps=212.8919, QPEps=23.9149)
Iter 2638: .........*(NumConst=221, SV=159, CEps=128.2531, QPEps=44.6976)
Iter 2639: *(NumConst=219, SV=158, CEps=48.9196, QPEps=20.8514)
Iter 2640: *(NumConst=218, SV=157, CEps=24.2367, QPEps=11.2335)
Iter 2641: *(NumConst=219, SV=165, CEps=19.7538, QPEps=8.5918)
Iter 2642: *(NumConst=213, SV=160, CEps=53.2451, QPEps=8.1725)
Iter 2643: *(NumConst=214, SV=160, CEps=27.4373, QPEps=9.4755)
Iter 2644: *(NumConst=215, SV=159, CEps=39.6070, QPEps=9.5051)
Iter 2645: .........*(NumConst=216, SV=160, CEps=191.2347, QPEps=28.5803)
Iter 2646: *(NumConst=217, SV=158, CEps=20.9676, QPEps=9.7327)
Iter 2647: .........*(NumConst=218, SV=158, CEps=171.2604, QPEps=13.3471)
Iter 2648: *(NumConst=219, SV=157, CEps=21.3515, QPEps=7.8255)
Iter 2649: .........*(NumConst=220, SV=158, CEps=119.5192, QPEps=40.8996)
Iter 2650: *(NumConst=220, SV=158, CEps=24.2973, QPEps=9.4936)
Iter 2651: *(NumConst=220, SV=156, CEps=34.7288, QPEps=9.4133)
Iter 2652: *(NumConst=220, SV=155, CEps=21.2867, QPEps=10.6064)
Iter 2653: *(NumConst=221, SV=156, CEps=29.6955, QPEps=10.4433)
Iter 2654: *(NumConst=222, SV=156, CEps=21.9503, QPEps=9.0207)
Iter 2655: *(NumConst=222, SV=159, CEps=15.1249, QPEps=6.2141)
Iter 2656: *(NumConst=221, SV=159, CEps=20.3205, QPEps=7.4620)
Iter 2657: *(NumConst=221, SV=159, CEps=12.7656, QPEps=5.6475)
Iter 2658: .........*(NumConst=222, SV=160, CEps=409.6672, QPEps=28.1406)
Iter 2659: .........*(NumConst=223, SV=161, CEps=194.9291, QPEps=41.5694)
Iter 2660: *(NumConst=224, SV=159, CEps=25.8795, QPEps=12.8404)
Iter 2661: .........*(NumConst=223, SV=160, CEps=186.0890, QPEps=34.4510)
Iter 2662: .........*(NumConst=222, SV=160, CEps=109.4432, QPEps=38.4004)
Iter 2663: *(NumConst=222, SV=160, CEps=41.2542, QPEps=17.4034)
Iter 2664: *(NumConst=221, SV=161, CEps=46.8083, QPEps=20.0753)
Iter 2665: *(NumConst=220, SV=159, CEps=47.7397, QPEps=16.3170)
Iter 2666: *(NumConst=220, SV=160, CEps=36.3098, QPEps=15.9636)
Iter 2667: *(NumConst=220, SV=160, CEps=47.1399, QPEps=14.8815)
Iter 2668: *(NumConst=218, SV=164, CEps=25.3048, QPEps=11.5206)
Iter 2669: *(NumConst=219, SV=161, CEps=23.1302, QPEps=10.0980)
Iter 2670: *(NumConst=220, SV=162, CEps=18.5559, QPEps=8.2492)
Iter 2671: *(NumConst=219, SV=160, CEps=17.4035, QPEps=7.0668)
Iter 2672: .........*(NumConst=219, SV=161, CEps=220.1905, QPEps=18.5518)
Iter 2673: .........*(NumConst=220, SV=162, CEps=145.6450, QPEps=18.9543)
Iter 2674: *(NumConst=220, SV=160, CEps=27.7678, QPEps=11.2219)
Iter 2675: *(NumConst=221, SV=158, CEps=24.2565, QPEps=11.3644)
Iter 2676: .........*(NumConst=221, SV=159, CEps=137.1830, QPEps=21.6585)
Iter 2677: *(NumConst=222, SV=159, CEps=37.7758, QPEps=17.2049)
Iter 2678: *(NumConst=221, SV=159, CEps=22.7990, QPEps=9.4104)
Iter 2679: .........*(NumConst=218, SV=160, CEps=115.8052, QPEps=33.1509)
Iter 2680: *(NumConst=219, SV=161, CEps=42.5287, QPEps=18.0731)
Iter 2681: *(NumConst=218, SV=165, CEps=20.7280, QPEps=8.3114)
Iter 2682: *(NumConst=218, SV=166, CEps=22.2907, QPEps=9.6935)
Iter 2683: *(NumConst=218, SV=164, CEps=16.6847, QPEps=8.3214)
Iter 2684: *(NumConst=219, SV=161, CEps=27.6624, QPEps=7.8652)
Iter 2685: *(NumConst=219, SV=160, CEps=13.7629, QPEps=6.0913)
Iter 2686: *(NumConst=220, SV=160, CEps=19.5881, QPEps=6.4319)
Iter 2687: *(NumConst=221, SV=166, CEps=16.9023, QPEps=5.0900)
Iter 2688: *(NumConst=221, SV=167, CEps=14.4989, QPEps=6.8564)
Iter 2689: .........*(NumConst=221, SV=167, CEps=397.1714, QPEps=19.2324)
Iter 2690: .........*(NumConst=220, SV=167, CEps=332.4921, QPEps=34.1042)
Iter 2691: .........*(NumConst=218, SV=166, CEps=249.0529, QPEps=46.5605)
Iter 2692: *(NumConst=218, SV=166, CEps=28.0246, QPEps=10.9985)
Iter 2693: .........*(NumConst=217, SV=167, CEps=200.9072, QPEps=18.1963)
Iter 2694: *(NumConst=218, SV=166, CEps=20.0914, QPEps=9.0015)
Iter 2695: *(NumConst=217, SV=167, CEps=41.0809, QPEps=9.6201)
Iter 2696: *(NumConst=217, SV=166, CEps=20.3233, QPEps=8.3403)
Iter 2697: .........*(NumConst=217, SV=167, CEps=267.1482, QPEps=39.2133)
Iter 2698: .........*(NumConst=218, SV=167, CEps=174.4037, QPEps=39.3924)
Iter 2699: *(NumConst=218, SV=166, CEps=47.5150, QPEps=23.4142)
Iter 2700: *(NumConst=217, SV=166, CEps=41.4117, QPEps=17.6910)
Iter 2701: *(NumConst=217, SV=167, CEps=18.3024, QPEps=8.4021)
Iter 2702: .........*(NumConst=218, SV=167, CEps=167.6526, QPEps=45.5482)
Iter 2703: *(NumConst=218, SV=168, CEps=23.4989, QPEps=11.2357)
Iter 2704: *(NumConst=218, SV=164, CEps=21.6800, QPEps=9.7385)
Iter 2705: *(NumConst=219, SV=165, CEps=17.6406, QPEps=7.8644)
Iter 2706: .........*(NumConst=219, SV=166, CEps=140.6085, QPEps=19.7175)
Iter 2707: *(NumConst=220, SV=165, CEps=20.9767, QPEps=9.0493)
Iter 2708: *(NumConst=221, SV=163, CEps=32.3587, QPEps=9.9014)
Iter 2709: *(NumConst=221, SV=163, CEps=16.8863, QPEps=8.2747)
Iter 2710: *(NumConst=222, SV=163, CEps=16.5886, QPEps=6.9945)
Iter 2711: *(NumConst=223, SV=160, CEps=21.4010, QPEps=5.2154)
Iter 2712: .........*(NumConst=224, SV=161, CEps=128.4584, QPEps=16.5232)
Iter 2713: *(NumConst=223, SV=162, CEps=32.0889, QPEps=15.1246)
Iter 2714: .........*(NumConst=223, SV=163, CEps=101.5938, QPEps=44.4036)
Iter 2715: *(NumConst=223, SV=163, CEps=33.6820, QPEps=16.0598)
Iter 2716: *(NumConst=223, SV=166, CEps=32.7723, QPEps=10.6753)
Iter 2717: *(NumConst=222, SV=165, CEps=32.3026, QPEps=16.1341)
Iter 2718: *(NumConst=222, SV=162, CEps=30.4980, QPEps=13.6756)
Iter 2719: *(NumConst=222, SV=161, CEps=20.5966, QPEps=8.8453)
Iter 2720: *(NumConst=222, SV=162, CEps=20.1434, QPEps=9.7716)
Iter 2721: *(NumConst=223, SV=163, CEps=20.7367, QPEps=8.9606)
Iter 2722: *(NumConst=224, SV=163, CEps=15.0734, QPEps=7.1873)
