Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 819: .........*(NumConst=157, SV=87, CEps=287.7674, QPEps=38.6184)
Iter 820: .........*(NumConst=158, SV=87, CEps=269.0891, QPEps=17.7879)
Iter 821: *(NumConst=159, SV=86, CEps=38.5861, QPEps=11.2510)
Iter 822: *(NumConst=158, SV=86, CEps=27.2750, QPEps=12.3384)
Iter 823: .........*(NumConst=157, SV=89, CEps=195.6059, QPEps=42.7976)
Iter 824: *(NumConst=154, SV=89, CEps=51.4414, QPEps=17.5798)
Iter 825: *(NumConst=151, SV=93, CEps=41.7070, QPEps=20.5073)
Iter 826: *(NumConst=149, SV=92, CEps=43.6954, QPEps=17.7178)
Iter 827: *(NumConst=150, SV=100, CEps=25.3081, QPEps=10.4385)
Iter 828: *(NumConst=148, SV=97, CEps=25.2286, QPEps=12.4560)
Iter 829: *(NumConst=148, SV=98, CEps=22.4064, QPEps=9.1672)
Iter 830: .........*(NumConst=149, SV=98, CEps=492.4002, QPEps=42.0368)
Iter 831: .........*(NumConst=149, SV=99, CEps=403.6210, QPEps=48.1451)
Iter 832: .........*(NumConst=150, SV=99, CEps=321.7413, QPEps=29.9026)
Iter 833: .........*(NumConst=150, SV=98, CEps=239.8771, QPEps=37.1994)
Iter 834: *(NumConst=150, SV=91, CEps=43.1272, QPEps=18.0034)
Iter 835: .........*(NumConst=151, SV=92, CEps=277.5560, QPEps=29.5281)
Iter 836: .........*(NumConst=152, SV=96, CEps=187.3840, QPEps=49.3527)
Iter 837: *(NumConst=151, SV=93, CEps=41.5877, QPEps=13.3460)
Iter 838: *(NumConst=151, SV=92, CEps=44.0389, QPEps=17.8801)
Iter 839: *(NumConst=151, SV=92, CEps=49.3690, QPEps=11.5852)
Iter 840: *(NumConst=152, SV=93, CEps=35.1929, QPEps=15.4620)
Iter 841: *(NumConst=153, SV=95, CEps=38.6482, QPEps=14.3790)
Iter 842: .........*(NumConst=152, SV=95, CEps=464.1179, QPEps=34.5904)
Iter 843: .........*(NumConst=153, SV=96, CEps=346.5316, QPEps=24.5173)
Iter 844: .........*(NumConst=152, SV=97, CEps=245.6463, QPEps=17.3443)
Iter 845: *(NumConst=152, SV=97, CEps=41.2714, QPEps=18.5188)
Iter 846: *(NumConst=151, SV=94, CEps=24.9472, QPEps=12.2063)
Iter 847: .........*(NumConst=151, SV=93, CEps=218.5816, QPEps=43.5656)
Iter 848: *(NumConst=152, SV=92, CEps=44.2981, QPEps=17.4237)
Iter 849: *(NumConst=153, SV=94, CEps=25.8345, QPEps=12.6907)
Iter 850: .........*(NumConst=154, SV=96, CEps=226.5842, QPEps=44.2876)
Iter 851: *(NumConst=155, SV=96, CEps=38.4634, QPEps=16.1842)
Iter 852: .........*(NumConst=154, SV=97, CEps=203.3506, QPEps=34.6840)
Iter 853: *(NumConst=154, SV=95, CEps=32.7014, QPEps=14.2444)
Iter 854: *(NumConst=153, SV=92, CEps=35.6622, QPEps=15.2395)
Iter 855: *(NumConst=154, SV=91, CEps=23.4496, QPEps=9.5237)
Iter 856: .........*(NumConst=153, SV=91, CEps=286.0810, QPEps=45.3361)
Iter 857: .........*(NumConst=153, SV=91, CEps=176.3323, QPEps=47.8164)
Iter 858: *(NumConst=153, SV=97, CEps=65.7170, QPEps=31.8865)
Iter 859: *(NumConst=153, SV=95, CEps=58.5164, QPEps=25.7260)
Iter 860: *(NumConst=154, SV=94, CEps=20.1216, QPEps=8.8641)
Iter 861: *(NumConst=152, SV=91, CEps=54.5611, QPEps=8.0132)
Iter 862: *(NumConst=152, SV=87, CEps=39.7130, QPEps=8.1121)
Iter 863: *(NumConst=150, SV=85, CEps=34.0597, QPEps=8.1637)
Iter 864: *(NumConst=151, SV=87, CEps=31.8688, QPEps=8.8682)
Iter 865: *(NumConst=152, SV=87, CEps=22.5840, QPEps=7.3301)
Iter 866: *(NumConst=153, SV=89, CEps=21.5470, QPEps=9.6942)
Iter 867: .........*(NumConst=154, SV=87, CEps=589.3877, QPEps=11.5419)
Iter 868: .........*(NumConst=155, SV=88, CEps=422.3181, QPEps=32.6544)
Iter 869: .........*(NumConst=156, SV=87, CEps=242.0024, QPEps=25.6835)
Iter 870: *(NumConst=156, SV=85, CEps=43.9262, QPEps=16.8321)
Iter 871: *(NumConst=157, SV=83, CEps=29.7511, QPEps=9.6858)
Iter 872: .........*(NumConst=157, SV=85, CEps=202.6492, QPEps=42.1410)
Iter 873: *(NumConst=158, SV=87, CEps=53.2928, QPEps=19.7680)
Iter 874: *(NumConst=158, SV=86, CEps=36.2705, QPEps=17.6766)
Iter 875: *(NumConst=157, SV=88, CEps=24.0934, QPEps=11.6660)
Iter 876: *(NumConst=157, SV=89, CEps=28.7267, QPEps=11.8796)
Iter 877: .........*(NumConst=155, SV=90, CEps=387.5832, QPEps=35.6069)
Iter 878: .........*(NumConst=155, SV=89, CEps=254.2584, QPEps=31.5230)
Iter 879: .........*(NumConst=156, SV=88, CEps=222.6232, QPEps=46.4098)
Iter 880: *(NumConst=157, SV=85, CEps=47.6989, QPEps=12.1270)
Iter 881: *(NumConst=157, SV=85, CEps=26.8820, QPEps=12.0474)
Iter 882: .........*(NumConst=157, SV=86, CEps=237.9923, QPEps=30.2931)
Iter 883: *(NumConst=155, SV=86, CEps=33.9456, QPEps=14.2091)
Iter 884: .........*(NumConst=156, SV=90, CEps=158.5503, QPEps=49.0655)
Iter 885: *(NumConst=157, SV=90, CEps=55.7443, QPEps=18.4790)
Iter 886: *(NumConst=157, SV=90, CEps=61.1148, QPEps=25.2461)
Iter 887: *(NumConst=156, SV=92, CEps=62.8386, QPEps=16.9880)
Iter 888: *(NumConst=156, SV=94, CEps=59.1908, QPEps=26.9221)
Iter 889: *(NumConst=156, SV=99, CEps=39.2409, QPEps=16.6461)
Iter 890: *(NumConst=157, SV=97, CEps=46.7200, QPEps=19.6149)
Iter 891: *(NumConst=158, SV=103, CEps=44.7243, QPEps=17.7100)
Iter 892: *(NumConst=159, SV=104, CEps=22.9395, QPEps=7.8048)
Iter 893: *(NumConst=160, SV=103, CEps=30.7649, QPEps=9.5986)
Iter 894: *(NumConst=160, SV=98, CEps=19.1192, QPEps=9.1268)
Iter 895: *(NumConst=159, SV=96, CEps=19.8154, QPEps=8.4931)
Iter 896: .........*(NumConst=160, SV=97, CEps=719.2708, QPEps=20.9718)
Iter 897: .........*(NumConst=161, SV=95, CEps=506.7216, QPEps=14.7217)
Iter 898: .........*(NumConst=161, SV=94, CEps=410.0729, QPEps=37.6868)
Iter 899: .........*(NumConst=162, SV=93, CEps=340.5227, QPEps=16.6296)
Iter 900: .........*(NumConst=162, SV=93, CEps=256.1681, QPEps=26.6170)
Iter 901: *(NumConst=163, SV=92, CEps=36.2348, QPEps=15.1736)
Iter 902: .........*(NumConst=162, SV=91, CEps=269.6067, QPEps=20.8827)
Iter 903: .........*(NumConst=160, SV=91, CEps=204.1026, QPEps=47.8129)
Iter 904: *(NumConst=161, SV=89, CEps=43.2572, QPEps=14.8927)
Iter 905: *(NumConst=161, SV=89, CEps=21.8061, QPEps=10.4070)
Iter 906: *(NumConst=162, SV=85, CEps=32.9934, QPEps=10.0225)
Iter 907: *(NumConst=162, SV=85, CEps=28.0097, QPEps=10.2556)
Iter 908: .........*(NumConst=161, SV=86, CEps=321.4999, QPEps=25.5774)
Iter 909: .........*(NumConst=161, SV=87, CEps=223.9018, QPEps=42.8017)
Iter 910: *(NumConst=159, SV=85, CEps=29.3141, QPEps=10.9467)
Iter 911: .........*(NumConst=156, SV=86, CEps=206.6199, QPEps=40.9753)
Iter 912: *(NumConst=156, SV=88, CEps=31.8705, QPEps=14.6642)
Iter 913: .........*(NumConst=156, SV=87, CEps=176.2072, QPEps=40.2375)
Iter 914: *(NumConst=157, SV=87, CEps=41.6517, QPEps=17.3537)
Iter 915: *(NumConst=158, SV=89, CEps=33.9797, QPEps=13.4974)
Iter 916: *(NumConst=159, SV=88, CEps=35.6911, QPEps=16.8684)
Iter 917: *(NumConst=160, SV=90, CEps=26.0773, QPEps=9.5176)
Iter 918: .........*(NumConst=161, SV=91, CEps=377.4861, QPEps=28.4361)
Iter 919: .........*(NumConst=161, SV=92, CEps=190.6063, QPEps=31.5878)
Iter 920: *(NumConst=162, SV=93, CEps=46.1035, QPEps=20.6679)
Iter 921: *(NumConst=163, SV=92, CEps=25.1191, QPEps=9.9648)
Iter 922: *(NumConst=163, SV=94, CEps=27.3244, QPEps=9.8919)
Iter 923: .........*(NumConst=163, SV=94, CEps=333.1172, QPEps=29.9183)
Iter 924: .........*(NumConst=164, SV=93, CEps=234.6636, QPEps=24.3667)
Iter 925: *(NumConst=164, SV=90, CEps=35.2579, QPEps=12.1918)
Iter 926: .........*(NumConst=165, SV=91, CEps=196.4471, QPEps=47.1189)
Iter 927: *(NumConst=166, SV=89, CEps=42.3465, QPEps=20.6776)
Iter 928: *(NumConst=166, SV=88, CEps=31.6435, QPEps=13.6386)
Iter 929: *(NumConst=165, SV=85, CEps=20.4362, QPEps=10.1785)
Iter 930: .........*(NumConst=165, SV=86, CEps=200.6679, QPEps=30.4023)
Iter 931: *(NumConst=166, SV=86, CEps=37.1555, QPEps=11.3334)
Iter 932: .........*(NumConst=167, SV=87, CEps=202.8130, QPEps=25.3424)
Iter 933: *(NumConst=168, SV=90, CEps=28.2381, QPEps=13.9475)
Iter 934: .........*(NumConst=168, SV=91, CEps=362.2761, QPEps=15.5700)
Iter 935: .........*(NumConst=168, SV=89, CEps=206.6868, QPEps=15.3369)
Iter 936: *(NumConst=166, SV=88, CEps=33.4676, QPEps=10.5275)
Iter 937: *(NumConst=167, SV=89, CEps=26.6065, QPEps=12.5876)
Iter 938: .........*(NumConst=165, SV=90, CEps=165.2191, QPEps=32.1187)
Iter 939: *(NumConst=166, SV=99, CEps=40.1386, QPEps=17.1983)
Iter 940: *(NumConst=163, SV=94, CEps=35.7210, QPEps=16.0061)
Iter 941: *(NumConst=159, SV=92, CEps=18.5604, QPEps=8.4335)
Iter 942: *(NumConst=158, SV=90, CEps=21.8613, QPEps=8.7457)
Iter 943: *(NumConst=156, SV=90, CEps=20.8116, QPEps=8.7461)
Iter 944: *(NumConst=153, SV=91, CEps=16.8229, QPEps=5.9901)
Iter 945: .........*(NumConst=154, SV=92, CEps=486.5254, QPEps=31.0259)
Iter 946: .........*(NumConst=155, SV=93, CEps=248.3302, QPEps=41.9837)
Iter 947: *(NumConst=156, SV=91, CEps=39.1839, QPEps=19.1083)
Iter 948: .........*(NumConst=156, SV=91, CEps=202.5011, QPEps=30.9498)
Iter 949: *(NumConst=157, SV=89, CEps=26.1220, QPEps=8.7733)
Iter 950: *(NumConst=156, SV=88, CEps=26.5811, QPEps=7.8101)
Iter 951: *(NumConst=155, SV=88, CEps=30.6384, QPEps=11.0958)
Iter 952: .........*(NumConst=156, SV=89, CEps=235.5227, QPEps=49.8188)
Iter 953: .........*(NumConst=156, SV=89, CEps=170.2725, QPEps=29.1661)
Iter 954: *(NumConst=154, SV=88, CEps=47.1491, QPEps=23.0171)
Iter 955: *(NumConst=153, SV=89, CEps=26.8529, QPEps=10.7469)
Iter 956: *(NumConst=153, SV=91, CEps=17.9512, QPEps=8.6071)
Iter 957: *(NumConst=154, SV=94, CEps=23.0988, QPEps=8.7222)
Iter 958: *(NumConst=155, SV=93, CEps=27.1985, QPEps=8.3542)
Iter 959: .........*(NumConst=154, SV=94, CEps=582.9615, QPEps=29.6972)
Iter 960: .........*(NumConst=155, SV=95, CEps=286.4596, QPEps=23.3754)
Iter 961: .........*(NumConst=156, SV=95, CEps=223.1784, QPEps=48.2130)
Iter 962: *(NumConst=157, SV=91, CEps=22.4449, QPEps=9.8485)
Iter 963: .........*(NumConst=158, SV=92, CEps=169.2007, QPEps=29.7273)
Iter 964: *(NumConst=158, SV=92, CEps=48.4667, QPEps=19.5381)
Iter 965: *(NumConst=158, SV=91, CEps=38.7754, QPEps=12.8268)
Iter 966: *(NumConst=157, SV=90, CEps=23.0584, QPEps=10.8855)
Iter 967: *(NumConst=157, SV=89, CEps=40.0789, QPEps=7.6158)
Iter 968: *(NumConst=158, SV=93, CEps=17.7301, QPEps=7.9698)
Iter 969: *(NumConst=159, SV=91, CEps=21.2397, QPEps=7.8486)
Iter 970: .........*(NumConst=157, SV=92, CEps=326.0036, QPEps=17.9174)
Iter 971: .........*(NumConst=155, SV=93, CEps=195.8377, QPEps=48.1463)
Iter 972: *(NumConst=154, SV=92, CEps=38.2482, QPEps=17.5708)
Iter 973: *(NumConst=154, SV=91, CEps=21.2785, QPEps=6.4460)
Iter 974: *(NumConst=154, SV=92, CEps=29.9331, QPEps=10.2130)
Iter 975: .........*(NumConst=155, SV=92, CEps=349.8786, QPEps=17.3917)
Iter 976: .........*(NumConst=154, SV=92, CEps=215.0123, QPEps=48.9465)
Iter 977: *(NumConst=153, SV=92, CEps=37.1105, QPEps=15.4414)
Iter 978: *(NumConst=151, SV=91, CEps=30.4673, QPEps=13.9987)
Iter 979: .........*(NumConst=152, SV=93, CEps=155.6168, QPEps=41.5891)
Iter 980: *(NumConst=153, SV=92, CEps=49.7526, QPEps=20.1575)
Iter 981: *(NumConst=154, SV=91, CEps=40.7820, QPEps=18.4599)
Iter 982: *(NumConst=154, SV=91, CEps=72.1354, QPEps=19.2055)
Iter 983: *(NumConst=155, SV=99, CEps=40.3217, QPEps=19.2896)
Iter 984: *(NumConst=154, SV=97, CEps=38.1009, QPEps=14.7682)
Iter 985: *(NumConst=154, SV=98, CEps=37.6281, QPEps=17.0669)
Iter 986: *(NumConst=154, SV=94, CEps=28.3556, QPEps=12.0550)
Iter 987: *(NumConst=155, SV=94, CEps=16.7041, QPEps=6.2919)
Iter 988: *(NumConst=155, SV=95, CEps=20.1508, QPEps=8.0759)
Iter 989: .........*(NumConst=155, SV=97, CEps=608.6314, QPEps=49.0874)
Iter 990: .........*(NumConst=155, SV=97, CEps=432.9364, QPEps=31.2219)
Iter 991: .........*(NumConst=154, SV=97, CEps=357.3535, QPEps=38.8778)
Iter 992: .........*(NumConst=154, SV=97, CEps=341.8494, QPEps=35.3073)
Iter 993: *(NumConst=155, SV=95, CEps=43.5406, QPEps=13.5125)
Iter 994: .........*(NumConst=156, SV=97, CEps=274.6398, QPEps=19.1916)
Iter 995: .........*(NumConst=156, SV=96, CEps=200.1970, QPEps=44.4377)
Iter 996: *(NumConst=157, SV=95, CEps=76.4532, QPEps=37.6640)
Iter 997: *(NumConst=158, SV=95, CEps=29.8144, QPEps=13.6065)
Iter 998: *(NumConst=158, SV=96, CEps=58.8902, QPEps=14.8725)
Iter 999: *(NumConst=157, SV=94, CEps=21.1130, QPEps=10.0105)
Iter 1000: .........*(NumConst=158, SV=95, CEps=406.9261, QPEps=33.1398)
Iter 1001: .........*(NumConst=159, SV=95, CEps=266.5809, QPEps=45.2652)
Iter 1002: *(NumConst=160, SV=96, CEps=35.1563, QPEps=15.0761)
Iter 1003: .........*(NumConst=159, SV=97, CEps=185.3138, QPEps=28.5196)
Iter 1004: *(NumConst=159, SV=97, CEps=42.3838, QPEps=19.1964)
Iter 1005: *(NumConst=158, SV=96, CEps=48.0188, QPEps=16.4412)
Iter 1006: *(NumConst=159, SV=96, CEps=22.7471, QPEps=11.3225)
Iter 1007: .........*(NumConst=159, SV=95, CEps=270.4675, QPEps=41.4014)
Iter 1008: .........*(NumConst=160, SV=96, CEps=215.5863, QPEps=47.0933)
Iter 1009: *(NumConst=160, SV=93, CEps=31.9318, QPEps=15.1404)
Iter 1010: *(NumConst=160, SV=95, CEps=24.7429, QPEps=11.4411)
Iter 1011: *(NumConst=159, SV=96, CEps=25.4945, QPEps=11.7048)
Iter 1012: .........*(NumConst=160, SV=97, CEps=189.4067, QPEps=31.9499)
Iter 1013: *(NumConst=160, SV=97, CEps=44.0221, QPEps=17.6911)
Iter 1014: *(NumConst=160, SV=97, CEps=26.4847, QPEps=11.9342)
Iter 1015: .........*(NumConst=160, SV=98, CEps=184.0235, QPEps=33.1217)
Iter 1016: *(NumConst=159, SV=99, CEps=41.9210, QPEps=15.6845)
Iter 1017: *(NumConst=160, SV=96, CEps=26.1995, QPEps=12.2569)
Iter 1018: .........*(NumConst=159, SV=97, CEps=274.7327, QPEps=22.7263)
Iter 1019: .........*(NumConst=160, SV=99, CEps=190.8782, QPEps=38.7852)
Iter 1020: .........*(NumConst=160, SV=99, CEps=157.1831, QPEps=27.3928)
Iter 1021: *(NumConst=159, SV=98, CEps=63.7819, QPEps=16.1015)
Iter 1022: *(NumConst=159, SV=96, CEps=38.3726, QPEps=18.0866)
Iter 1023: *(NumConst=160, SV=98, CEps=37.5632, QPEps=17.3532)
Iter 1024: *(NumConst=161, SV=101, CEps=34.1121, QPEps=12.1921)
Iter 1025: *(NumConst=161, SV=93, CEps=47.2559, QPEps=14.0209)
Iter 1026: *(NumConst=162, SV=94, CEps=36.6374, QPEps=15.4225)
Iter 1027: *(NumConst=161, SV=94, CEps=22.6770, QPEps=9.5659)
Iter 1028: *(NumConst=162, SV=92, CEps=17.2962, QPEps=7.9664)
Iter 1029: .........*(NumConst=161, SV=93, CEps=440.6659, QPEps=32.6093)
Iter 1030: .........*(NumConst=159, SV=95, CEps=262.3118, QPEps=25.1438)
Iter 1031: .........*(NumConst=160, SV=94, CEps=199.9335, QPEps=48.5626)
Iter 1032: *(NumConst=159, SV=90, CEps=42.9805, QPEps=17.5420)
Iter 1033: *(NumConst=155, SV=91, CEps=47.3699, QPEps=21.2289)
Iter 1034: *(NumConst=155, SV=90, CEps=22.1827, QPEps=10.4794)
Iter 1035: .........*(NumConst=152, SV=91, CEps=216.1782, QPEps=46.1192)
Iter 1036: *(NumConst=153, SV=90, CEps=35.1764, QPEps=17.4944)
Iter 1037: .........*(NumConst=154, SV=91, CEps=158.6415, QPEps=32.8079)
Iter 1038: *(NumConst=155, SV=93, CEps=49.6557, QPEps=23.4755)
Iter 1039: *(NumConst=156, SV=96, CEps=47.4925, QPEps=10.8415)
Iter 1040: *(NumConst=156, SV=96, CEps=37.3896, QPEps=14.1883)
Iter 1041: *(NumConst=156, SV=96, CEps=47.2878, QPEps=18.0124)
Iter 1042: *(NumConst=156, SV=97, CEps=27.2881, QPEps=12.6081)
Iter 1043: .........*(NumConst=157, SV=97, CEps=439.6713, QPEps=44.0631)
Iter 1044: .........*(NumConst=158, SV=96, CEps=363.0459, QPEps=25.2825)
Iter 1045: .........*(NumConst=158, SV=99, CEps=269.7455, QPEps=32.1250)
Iter 1046: .........*(NumConst=158, SV=98, CEps=280.3773, QPEps=21.7668)
Iter 1047: .........*(NumConst=157, SV=100, CEps=235.1788, QPEps=43.2349)
Iter 1048: *(NumConst=157, SV=95, CEps=36.3249, QPEps=13.8460)
Iter 1049: *(NumConst=157, SV=97, CEps=28.1168, QPEps=12.2815)
Iter 1050: .........*(NumConst=158, SV=97, CEps=181.0837, QPEps=28.1723)
Iter 1051: *(NumConst=159, SV=105, CEps=60.4923, QPEps=15.0234)
Iter 1052: *(NumConst=160, SV=103, CEps=46.8305, QPEps=23.1111)
Iter 1053: .........*(NumConst=160, SV=104, CEps=247.2349, QPEps=43.9096)
Iter 1054: .........*(NumConst=160, SV=105, CEps=192.9699, QPEps=23.2921)
Iter 1055: *(NumConst=159, SV=101, CEps=33.3033, QPEps=15.1021)
Iter 1056: *(NumConst=158, SV=99, CEps=33.7701, QPEps=15.5949)
Iter 1057: .........*(NumConst=159, SV=98, CEps=265.3059, QPEps=33.0383)
Iter 1058: *(NumConst=159, SV=96, CEps=34.9999, QPEps=10.8580)
Iter 1059: .........*(NumConst=159, SV=98, CEps=200.1825, QPEps=44.0737)
Iter 1060: *(NumConst=160, SV=93, CEps=25.0974, QPEps=7.8524)
Iter 1061: *(NumConst=161, SV=92, CEps=33.9470, QPEps=10.8558)
Iter 1062: .........*(NumConst=162, SV=93, CEps=333.8020, QPEps=23.5066)
Iter 1063: .........*(NumConst=162, SV=96, CEps=187.6389, QPEps=45.6237)
Iter 1064: *(NumConst=163, SV=94, CEps=58.0869, QPEps=26.9678)
Iter 1065: *(NumConst=164, SV=100, CEps=39.1632, QPEps=18.5426)
Iter 1066: *(NumConst=162, SV=91, CEps=27.6954, QPEps=10.7634)
Iter 1067: *(NumConst=163, SV=93, CEps=26.3600, QPEps=11.2035)
Iter 1068: *(NumConst=164, SV=95, CEps=22.5133, QPEps=10.2690)
Iter 1069: .........*(NumConst=164, SV=96, CEps=264.6590, QPEps=30.0137)
Iter 1070: .........*(NumConst=163, SV=96, CEps=200.0653, QPEps=24.5646)
Iter 1071: *(NumConst=162, SV=98, CEps=36.5213, QPEps=12.6969)
Iter 1072: *(NumConst=161, SV=96, CEps=27.6019, QPEps=11.0901)
Iter 1073: .........*(NumConst=161, SV=96, CEps=297.2145, QPEps=16.3064)
Iter 1074: .........*(NumConst=159, SV=96, CEps=153.7586, QPEps=49.5271)
Iter 1075: *(NumConst=158, SV=93, CEps=68.1181, QPEps=30.8399)
Iter 1076: *(NumConst=158, SV=95, CEps=46.9528, QPEps=19.9445)
Iter 1077: *(NumConst=155, SV=104, CEps=29.9795, QPEps=14.0788)
Iter 1078: *(NumConst=156, SV=99, CEps=55.5570, QPEps=12.9936)
Iter 1079: *(NumConst=157, SV=106, CEps=39.2168, QPEps=12.6432)
Iter 1080: *(NumConst=158, SV=107, CEps=62.0379, QPEps=11.7331)
Iter 1081: *(NumConst=158, SV=102, CEps=23.0766, QPEps=10.9893)
Iter 1082: *(NumConst=159, SV=99, CEps=30.9999, QPEps=10.5831)
Iter 1083: *(NumConst=159, SV=103, CEps=16.9735, QPEps=7.2645)
Iter 1084: *(NumConst=160, SV=103, CEps=23.3984, QPEps=7.3146)
Iter 1085: .........*(NumConst=160, SV=104, CEps=373.7214, QPEps=25.6799)
Iter 1086: .........*(NumConst=161, SV=104, CEps=197.6267, QPEps=46.6355)
Iter 1087: *(NumConst=162, SV=102, CEps=42.9923, QPEps=19.5753)
Iter 1088: *(NumConst=163, SV=98, CEps=23.4238, QPEps=9.9117)
Iter 1089: .........*(NumConst=161, SV=99, CEps=255.6429, QPEps=29.1621)
Iter 1090: *(NumConst=160, SV=99, CEps=27.7640, QPEps=10.8623)
Iter 1091: .........*(NumConst=161, SV=100, CEps=185.3256, QPEps=33.4695)
Iter 1092: *(NumConst=162, SV=100, CEps=43.5861, QPEps=17.1907)
Iter 1093: *(NumConst=162, SV=100, CEps=23.1272, QPEps=10.9081)
Iter 1094: *(NumConst=163, SV=100, CEps=21.0354, QPEps=9.4594)
Iter 1095: .........*(NumConst=164, SV=100, CEps=265.6251, QPEps=19.9849)
Iter 1096: .........*(NumConst=165, SV=99, CEps=174.4420, QPEps=33.2049)
Iter 1097: *(NumConst=165, SV=98, CEps=44.4796, QPEps=22.0557)
Iter 1098: *(NumConst=166, SV=101, CEps=37.2795, QPEps=18.0232)
Iter 1099: *(NumConst=167, SV=103, CEps=27.3153, QPEps=10.1286)
Iter 1100: .........*(NumConst=166, SV=104, CEps=214.6344, QPEps=32.4021)
Iter 1101: *(NumConst=167, SV=104, CEps=27.1529, QPEps=13.5427)
Iter 1102: .........*(NumConst=168, SV=102, CEps=162.4015, QPEps=47.0418)
Iter 1103: *(NumConst=168, SV=102, CEps=28.4963, QPEps=11.7350)
Iter 1104: *(NumConst=165, SV=108, CEps=29.9217, QPEps=12.3380)
Iter 1105: *(NumConst=164, SV=108, CEps=40.5742, QPEps=13.4663)
Iter 1106: *(NumConst=165, SV=105, CEps=28.5476, QPEps=13.5180)
Iter 1107: *(NumConst=166, SV=103, CEps=21.6777, QPEps=9.8685)
Iter 1108: .........*(NumConst=167, SV=104, CEps=383.0962, QPEps=37.7258)
Iter 1109: .........*(NumConst=164, SV=105, CEps=188.1429, QPEps=39.1182)
Iter 1110: *(NumConst=164, SV=104, CEps=43.1342, QPEps=13.0832)
Iter 1111: *(NumConst=165, SV=103, CEps=30.2117, QPEps=14.5563)
Iter 1112: .........*(NumConst=166, SV=104, CEps=189.9050, QPEps=29.4247)
Iter 1113: *(NumConst=165, SV=102, CEps=35.1653, QPEps=12.9568)
Iter 1114: .........*(NumConst=165, SV=103, CEps=174.5548, QPEps=30.2544)
Iter 1115: *(NumConst=164, SV=103, CEps=25.8369, QPEps=12.3941)
Iter 1116: *(NumConst=165, SV=101, CEps=25.4847, QPEps=10.3096)
Iter 1117: *(NumConst=166, SV=100, CEps=20.5360, QPEps=8.7620)
Iter 1118: .........*(NumConst=166, SV=101, CEps=339.6903, QPEps=39.7678)
Iter 1119: .........*(NumConst=167, SV=102, CEps=197.8886, QPEps=40.9098)
Iter 1120: *(NumConst=167, SV=100, CEps=38.8637, QPEps=17.2285)
Iter 1121: *(NumConst=166, SV=97, CEps=22.1813, QPEps=10.4755)
Iter 1122: .........*(NumConst=167, SV=98, CEps=253.2769, QPEps=30.9841)
Iter 1123: .........*(NumConst=168, SV=101, CEps=178.0145, QPEps=24.4793)
Iter 1124: *(NumConst=167, SV=100, CEps=37.5010, QPEps=18.2331)
Iter 1125: *(NumConst=168, SV=103, CEps=28.8066, QPEps=13.9900)
Iter 1126: *(NumConst=168, SV=102, CEps=31.2897, QPEps=12.2206)
Iter 1127: *(NumConst=165, SV=103, CEps=23.1811, QPEps=11.4267)
Iter 1128: *(NumConst=166, SV=102, CEps=20.9283, QPEps=8.1171)
Iter 1129: *(NumConst=167, SV=104, CEps=17.9003, QPEps=8.0032)
Iter 1130: .........*(NumConst=166, SV=103, CEps=358.0244, QPEps=13.3946)
Iter 1131: .........*(NumConst=164, SV=102, CEps=246.8131, QPEps=20.7632)
Iter 1132: *(NumConst=163, SV=103, CEps=27.7711, QPEps=9.3762)
Iter 1133: .........*(NumConst=163, SV=104, CEps=184.2137, QPEps=41.7501)
Iter 1134: *(NumConst=164, SV=104, CEps=46.8632, QPEps=13.7963)
Iter 1135: *(NumConst=165, SV=102, CEps=31.1693, QPEps=13.7876)
Iter 1136: *(NumConst=164, SV=101, CEps=24.1119, QPEps=11.9361)
Iter 1137: .........*(NumConst=163, SV=102, CEps=180.4765, QPEps=36.8258)
Iter 1138: *(NumConst=164, SV=100, CEps=27.3207, QPEps=13.2830)
Iter 1139: .........*(NumConst=165, SV=104, CEps=145.6228, QPEps=36.6290)
Iter 1140: *(NumConst=166, SV=102, CEps=58.9430, QPEps=21.2487)
Iter 1141: *(NumConst=164, SV=102, CEps=56.9512, QPEps=24.6401)
Iter 1142: *(NumConst=164, SV=103, CEps=50.4047, QPEps=22.2637)
Iter 1143: *(NumConst=164, SV=110, CEps=38.3301, QPEps=18.5902)
Iter 1144: *(NumConst=164, SV=108, CEps=34.0647, QPEps=16.7724)
Iter 1145: *(NumConst=165, SV=105, CEps=29.5976, QPEps=14.2244)
Iter 1146: *(NumConst=165, SV=105, CEps=25.9922, QPEps=12.6900)
Iter 1147: *(NumConst=166, SV=102, CEps=26.7837, QPEps=12.0648)
Iter 1148: .........*(NumConst=166, SV=102, CEps=465.8625, QPEps=19.0679)
Iter 1149: .........*(NumConst=166, SV=103, CEps=332.1870, QPEps=24.1739)
Iter 1150: .........*(NumConst=166, SV=106, CEps=285.8438, QPEps=40.9642)
Iter 1151: .........*(NumConst=165, SV=107, CEps=222.8657, QPEps=29.0461)
Iter 1152: *(NumConst=164, SV=105, CEps=61.7968, QPEps=22.4055)
Iter 1153: *(NumConst=164, SV=105, CEps=44.0789, QPEps=17.2925)
Iter 1154: *(NumConst=165, SV=103, CEps=24.5489, QPEps=10.1694)
Iter 1155: .........*(NumConst=162, SV=104, CEps=194.3867, QPEps=37.2953)
Iter 1156: *(NumConst=159, SV=102, CEps=46.0857, QPEps=14.9186)
