Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 8282: *(NumConst=404, SV=353, CEps=17.4882, QPEps=7.4871)
Iter 8283: *(NumConst=404, SV=353, CEps=13.4117, QPEps=6.6653)
Iter 8284: *(NumConst=405, SV=353, CEps=10.2592, QPEps=4.9886)
Iter 8285: *(NumConst=405, SV=354, CEps=14.1076, QPEps=4.9463)
Iter 8286: *(NumConst=405, SV=353, CEps=10.3667, QPEps=4.8095)
Iter 8287: *(NumConst=406, SV=356, CEps=9.6698, QPEps=3.9804)
Iter 8288: *(NumConst=406, SV=357, CEps=13.5062, QPEps=4.1879)
Iter 8289: .........*(NumConst=406, SV=357, CEps=262.7272, QPEps=10.7983)
Iter 8290: .........*(NumConst=403, SV=358, CEps=187.7478, QPEps=22.1830)
Iter 8291: *(NumConst=404, SV=357, CEps=31.1165, QPEps=14.9880)
Iter 8292: .........*(NumConst=403, SV=358, CEps=158.2617, QPEps=25.7068)
Iter 8293: .........*(NumConst=403, SV=359, CEps=89.0581, QPEps=9.8455)
Iter 8294: *(NumConst=403, SV=357, CEps=28.8309, QPEps=8.1775)
Iter 8295: *(NumConst=404, SV=357, CEps=28.0450, QPEps=6.0424)
Iter 8296: *(NumConst=404, SV=358, CEps=24.3839, QPEps=11.9197)
Iter 8297: *(NumConst=405, SV=354, CEps=16.0968, QPEps=6.3643)
Iter 8298: *(NumConst=405, SV=354, CEps=25.3084, QPEps=5.8418)
Iter 8299: *(NumConst=405, SV=353, CEps=14.6454, QPEps=3.8088)
Iter 8300: *(NumConst=402, SV=353, CEps=10.6641, QPEps=5.1644)
Iter 8301: *(NumConst=403, SV=354, CEps=8.9335, QPEps=4.3619)
Iter 8302: *(NumConst=403, SV=355, CEps=12.9073, QPEps=4.2157)
Iter 8303: *(NumConst=403, SV=354, CEps=10.0733, QPEps=4.4584)
Iter 8304: .........*(NumConst=404, SV=355, CEps=111.8611, QPEps=18.1258)
Iter 8305: *(NumConst=404, SV=355, CEps=18.8588, QPEps=8.4349)
Iter 8306: .........*(NumConst=405, SV=357, CEps=79.0544, QPEps=11.8678)
Iter 8307: *(NumConst=406, SV=357, CEps=25.2589, QPEps=9.2695)
Iter 8308: *(NumConst=407, SV=357, CEps=19.8775, QPEps=5.1779)
Iter 8309: *(NumConst=408, SV=356, CEps=11.0904, QPEps=3.9805)
Iter 8310: *(NumConst=409, SV=355, CEps=12.2048, QPEps=4.6084)
Iter 8311: .........*(NumConst=409, SV=356, CEps=103.9561, QPEps=4.7310)
Iter 8312: *(NumConst=408, SV=356, CEps=18.6340, QPEps=4.1771)
Iter 8313: .........*(NumConst=406, SV=357, CEps=62.1199, QPEps=17.2530)
Iter 8314: *(NumConst=406, SV=356, CEps=21.0456, QPEps=7.0185)
Iter 8315: *(NumConst=407, SV=355, CEps=27.7949, QPEps=5.7150)
Iter 8316: *(NumConst=407, SV=355, CEps=12.7422, QPEps=5.3947)
Iter 8317: *(NumConst=408, SV=354, CEps=13.4178, QPEps=5.6575)
Iter 8318: *(NumConst=409, SV=355, CEps=14.6409, QPEps=5.6565)
Iter 8319: *(NumConst=409, SV=355, CEps=11.9166, QPEps=4.7531)
Iter 8320: *(NumConst=409, SV=353, CEps=15.1850, QPEps=4.8583)
Iter 8321: *(NumConst=409, SV=350, CEps=8.9895, QPEps=3.3744)
Iter 8322: *(NumConst=410, SV=352, CEps=8.0530, QPEps=3.9442)
Iter 8323: *(NumConst=409, SV=354, CEps=8.1579, QPEps=3.4359)
Iter 8324: .........*(NumConst=409, SV=356, CEps=189.6980, QPEps=19.6756)
Iter 8325: .........*(NumConst=409, SV=356, CEps=99.1612, QPEps=24.2751)
Iter 8326: *(NumConst=409, SV=357, CEps=44.5147, QPEps=12.4348)
Iter 8327: *(NumConst=410, SV=355, CEps=19.6156, QPEps=8.9109)
Iter 8328: *(NumConst=409, SV=355, CEps=11.5192, QPEps=5.5142)
Iter 8329: *(NumConst=409, SV=353, CEps=11.4628, QPEps=5.5738)
Iter 8330: .........*(NumConst=410, SV=354, CEps=91.4675, QPEps=14.5516)
Iter 8331: *(NumConst=410, SV=354, CEps=21.9613, QPEps=4.0903)
Iter 8332: .........*(NumConst=410, SV=355, CEps=58.2501, QPEps=22.0550)
Iter 8333: *(NumConst=408, SV=354, CEps=22.8550, QPEps=11.0944)
Iter 8334: *(NumConst=409, SV=356, CEps=11.4074, QPEps=4.9481)
Iter 8335: *(NumConst=408, SV=355, CEps=11.3663, QPEps=4.7446)
Iter 8336: *(NumConst=408, SV=354, CEps=9.9569, QPEps=4.5016)
Iter 8337: *(NumConst=407, SV=355, CEps=8.6227, QPEps=3.7055)
Iter 8338: *(NumConst=408, SV=352, CEps=6.7162, QPEps=3.1427)
Iter 8339: .........*(NumConst=409, SV=353, CEps=212.2234, QPEps=3.6677)
Iter 8340: .........*(NumConst=409, SV=353, CEps=103.0885, QPEps=28.6783)
Iter 8341: *(NumConst=410, SV=352, CEps=20.7566, QPEps=8.7433)
Iter 8342: *(NumConst=411, SV=355, CEps=11.0953, QPEps=4.8234)
Iter 8343: *(NumConst=408, SV=354, CEps=21.4718, QPEps=4.9174)
Iter 8344: .........*(NumConst=408, SV=354, CEps=80.9218, QPEps=7.2165)
Iter 8345: *(NumConst=409, SV=355, CEps=22.6500, QPEps=10.6792)
Iter 8346: *(NumConst=406, SV=355, CEps=15.9957, QPEps=6.1660)
Iter 8347: *(NumConst=406, SV=353, CEps=10.1676, QPEps=4.2674)
Iter 8348: *(NumConst=404, SV=354, CEps=8.7653, QPEps=3.6723)
Iter 8349: .........*(NumConst=404, SV=355, CEps=62.2632, QPEps=10.2043)
Iter 8350: *(NumConst=405, SV=354, CEps=17.7841, QPEps=7.8667)
Iter 8351: *(NumConst=406, SV=354, CEps=10.0832, QPEps=4.9993)
Iter 8352: *(NumConst=407, SV=355, CEps=10.1124, QPEps=4.8748)
Iter 8353: *(NumConst=408, SV=355, CEps=15.1556, QPEps=4.7034)
Iter 8354: *(NumConst=409, SV=351, CEps=9.5045, QPEps=4.4392)
Iter 8355: *(NumConst=410, SV=353, CEps=7.4704, QPEps=3.6430)
Iter 8356: *(NumConst=410, SV=353, CEps=9.3813, QPEps=2.7808)
Iter 8357: *(NumConst=410, SV=354, CEps=7.7624, QPEps=3.3766)
Iter 8358: *(NumConst=409, SV=354, CEps=6.7201, QPEps=3.2874)
Iter 8359: .........*(NumConst=408, SV=355, CEps=170.1484, QPEps=7.2771)
Iter 8360: .........*(NumConst=409, SV=357, CEps=111.5475, QPEps=24.7253)
Iter 8361: *(NumConst=410, SV=356, CEps=19.1797, QPEps=7.6422)
Iter 8362: .........*(NumConst=411, SV=357, CEps=136.9945, QPEps=5.7294)
Iter 8363: .........*(NumConst=410, SV=358, CEps=77.6196, QPEps=21.7085)
Iter 8364: *(NumConst=409, SV=358, CEps=35.8808, QPEps=17.7392)
Iter 8365: *(NumConst=410, SV=357, CEps=25.6978, QPEps=7.9957)
Iter 8366: *(NumConst=409, SV=356, CEps=19.6842, QPEps=7.6443)
Iter 8367: *(NumConst=410, SV=356, CEps=13.9223, QPEps=6.7860)
Iter 8368: *(NumConst=410, SV=358, CEps=25.9657, QPEps=6.5735)
Iter 8369: *(NumConst=409, SV=358, CEps=16.2418, QPEps=6.0402)
Iter 8370: *(NumConst=409, SV=356, CEps=10.5690, QPEps=4.9245)
Iter 8371: *(NumConst=409, SV=353, CEps=11.4842, QPEps=5.0693)
Iter 8372: *(NumConst=409, SV=354, CEps=9.1866, QPEps=4.0603)
Iter 8373: .........*(NumConst=410, SV=355, CEps=113.7614, QPEps=9.9219)
Iter 8374: *(NumConst=410, SV=354, CEps=22.9292, QPEps=5.8594)
Iter 8375: .........*(NumConst=410, SV=355, CEps=76.6074, QPEps=5.5282)
Iter 8376: *(NumConst=409, SV=354, CEps=17.0487, QPEps=6.4075)
Iter 8377: *(NumConst=409, SV=355, CEps=11.0703, QPEps=3.9368)
Iter 8378: *(NumConst=409, SV=355, CEps=10.3667, QPEps=5.1830)
Iter 8379: *(NumConst=410, SV=355, CEps=9.8690, QPEps=4.8015)
Iter 8380: *(NumConst=409, SV=356, CEps=13.7708, QPEps=4.5892)
Iter 8381: *(NumConst=410, SV=354, CEps=9.2309, QPEps=4.5515)
Iter 8382: *(NumConst=409, SV=352, CEps=8.0349, QPEps=3.9719)
Iter 8383: .........*(NumConst=409, SV=353, CEps=135.7632, QPEps=5.4720)
Iter 8384: .........*(NumConst=408, SV=354, CEps=83.4281, QPEps=11.8468)
Iter 8385: *(NumConst=408, SV=354, CEps=28.5318, QPEps=9.2754)
Iter 8386: *(NumConst=407, SV=353, CEps=27.3830, QPEps=6.0649)
Iter 8387: *(NumConst=405, SV=352, CEps=13.8379, QPEps=4.8902)
Iter 8388: .........*(NumConst=406, SV=353, CEps=63.5453, QPEps=8.6315)
Iter 8389: *(NumConst=407, SV=355, CEps=19.1960, QPEps=9.5533)
Iter 8390: *(NumConst=407, SV=354, CEps=26.1024, QPEps=5.4726)
Iter 8391: *(NumConst=408, SV=354, CEps=20.8436, QPEps=8.4162)
Iter 8392: *(NumConst=407, SV=353, CEps=21.0113, QPEps=8.5769)
Iter 8393: *(NumConst=407, SV=353, CEps=10.8570, QPEps=5.3287)
Iter 8394: *(NumConst=408, SV=352, CEps=10.9765, QPEps=4.9081)
Iter 8395: *(NumConst=408, SV=353, CEps=9.8132, QPEps=4.6060)
Iter 8396: *(NumConst=408, SV=354, CEps=12.1121, QPEps=4.0596)
Iter 8397: *(NumConst=409, SV=357, CEps=9.3261, QPEps=4.1885)
Iter 8398: *(NumConst=410, SV=355, CEps=6.5152, QPEps=3.1767)
Iter 8399: *(NumConst=410, SV=355, CEps=8.8507, QPEps=3.1591)
Iter 8400: .........*(NumConst=410, SV=356, CEps=281.8549, QPEps=13.6342)
Iter 8401: .........*(NumConst=409, SV=357, CEps=151.1818, QPEps=22.7954)
Iter 8402: *(NumConst=409, SV=355, CEps=21.7487, QPEps=3.4283)
Iter 8403: .........*(NumConst=408, SV=356, CEps=98.3361, QPEps=23.9774)
Iter 8404: *(NumConst=408, SV=357, CEps=41.8175, QPEps=20.1972)
Iter 8405: *(NumConst=407, SV=356, CEps=33.6175, QPEps=8.2087)
Iter 8406: *(NumConst=408, SV=354, CEps=22.6068, QPEps=10.1253)
Iter 8407: *(NumConst=409, SV=354, CEps=16.1224, QPEps=8.0559)
Iter 8408: *(NumConst=410, SV=353, CEps=11.3001, QPEps=4.6753)
Iter 8409: .........*(NumConst=411, SV=354, CEps=95.0506, QPEps=7.6121)
Iter 8410: *(NumConst=410, SV=353, CEps=17.0250, QPEps=5.0401)
Iter 8411: *(NumConst=411, SV=353, CEps=11.7525, QPEps=4.1958)
Iter 8412: *(NumConst=412, SV=354, CEps=16.4360, QPEps=5.5848)
Iter 8413: .........*(NumConst=412, SV=355, CEps=93.2818, QPEps=10.5877)
Iter 8414: *(NumConst=411, SV=354, CEps=27.8201, QPEps=9.8955)
Iter 8415: .........*(NumConst=411, SV=355, CEps=64.5720, QPEps=13.5827)
Iter 8416: *(NumConst=411, SV=354, CEps=31.2987, QPEps=8.5753)
Iter 8417: *(NumConst=412, SV=354, CEps=29.3577, QPEps=14.4927)
Iter 8418: *(NumConst=413, SV=352, CEps=17.6069, QPEps=8.7823)
Iter 8419: *(NumConst=412, SV=352, CEps=18.1593, QPEps=7.3926)
Iter 8420: *(NumConst=412, SV=352, CEps=15.3147, QPEps=5.9242)
Iter 8421: *(NumConst=412, SV=349, CEps=12.9996, QPEps=4.0073)
Iter 8422: *(NumConst=413, SV=348, CEps=10.6801, QPEps=5.1424)
Iter 8423: *(NumConst=412, SV=347, CEps=8.3326, QPEps=4.1610)
Iter 8424: .........*(NumConst=413, SV=348, CEps=232.9459, QPEps=14.8302)
Iter 8425: .........*(NumConst=412, SV=349, CEps=144.8206, QPEps=19.9969)
Iter 8426: *(NumConst=412, SV=348, CEps=23.2359, QPEps=10.8592)
Iter 8427: .........*(NumConst=412, SV=349, CEps=84.4158, QPEps=19.4632)
Iter 8428: *(NumConst=412, SV=351, CEps=44.4215, QPEps=15.7803)
Iter 8429: *(NumConst=413, SV=350, CEps=29.6320, QPEps=10.9994)
Iter 8430: *(NumConst=412, SV=353, CEps=25.7946, QPEps=11.8128)
Iter 8431: *(NumConst=409, SV=352, CEps=22.2778, QPEps=9.6703)
Iter 8432: *(NumConst=410, SV=354, CEps=16.7583, QPEps=6.5948)
Iter 8433: *(NumConst=411, SV=355, CEps=13.3280, QPEps=6.2905)
Iter 8434: *(NumConst=411, SV=353, CEps=9.1930, QPEps=4.3527)
Iter 8435: *(NumConst=409, SV=351, CEps=14.7061, QPEps=4.4829)
Iter 8436: *(NumConst=409, SV=349, CEps=11.1924, QPEps=3.7089)
Iter 8437: .........*(NumConst=410, SV=350, CEps=173.6162, QPEps=22.9192)
Iter 8438: .........*(NumConst=411, SV=350, CEps=98.9326, QPEps=21.7050)
Iter 8439: *(NumConst=410, SV=350, CEps=23.2943, QPEps=7.2134)
Iter 8440: *(NumConst=410, SV=350, CEps=15.9615, QPEps=7.5564)
Iter 8441: *(NumConst=410, SV=348, CEps=10.2150, QPEps=4.2323)
Iter 8442: .........*(NumConst=410, SV=349, CEps=71.7974, QPEps=12.0887)
Iter 8443: *(NumConst=410, SV=352, CEps=28.6985, QPEps=9.9845)
Iter 8444: *(NumConst=410, SV=352, CEps=20.4857, QPEps=9.3365)
Iter 8445: *(NumConst=411, SV=353, CEps=11.3828, QPEps=5.3855)
Iter 8446: *(NumConst=411, SV=350, CEps=19.7484, QPEps=4.4443)
Iter 8447: *(NumConst=408, SV=350, CEps=13.6444, QPEps=4.8541)
Iter 8448: *(NumConst=408, SV=350, CEps=16.1665, QPEps=4.1854)
Iter 8449: *(NumConst=409, SV=349, CEps=10.7745, QPEps=4.8690)
Iter 8450: *(NumConst=410, SV=348, CEps=11.2423, QPEps=4.0779)
Iter 8451: *(NumConst=408, SV=351, CEps=9.6564, QPEps=4.7737)
Iter 8452: *(NumConst=409, SV=350, CEps=10.7402, QPEps=4.6625)
Iter 8453: *(NumConst=410, SV=351, CEps=9.5229, QPEps=4.2430)
Iter 8454: *(NumConst=409, SV=348, CEps=8.0997, QPEps=3.8044)
Iter 8455: .........*(NumConst=409, SV=349, CEps=229.1780, QPEps=13.3540)
Iter 8456: .........*(NumConst=409, SV=349, CEps=110.3765, QPEps=8.9797)
Iter 8457: *(NumConst=409, SV=349, CEps=25.0218, QPEps=6.1688)
Iter 8458: *(NumConst=410, SV=349, CEps=15.8177, QPEps=6.0121)
Iter 8459: .........*(NumConst=409, SV=350, CEps=143.7168, QPEps=18.6801)
Iter 8460: *(NumConst=409, SV=350, CEps=16.6130, QPEps=4.0808)
Iter 8461: .........*(NumConst=410, SV=351, CEps=119.2180, QPEps=16.4470)
Iter 8462: *(NumConst=411, SV=351, CEps=26.0978, QPEps=9.3266)
Iter 8463: .........*(NumConst=411, SV=352, CEps=74.0206, QPEps=28.3933)
Iter 8464: *(NumConst=412, SV=350, CEps=21.3867, QPEps=10.6632)
Iter 8465: *(NumConst=411, SV=350, CEps=25.3463, QPEps=10.1748)
Iter 8466: *(NumConst=410, SV=350, CEps=16.4924, QPEps=7.0825)
Iter 8467: *(NumConst=408, SV=349, CEps=15.9096, QPEps=6.6746)
Iter 8468: *(NumConst=408, SV=348, CEps=8.8213, QPEps=4.4066)
Iter 8469: *(NumConst=408, SV=349, CEps=9.6173, QPEps=4.2234)
Iter 8470: *(NumConst=406, SV=348, CEps=8.6667, QPEps=3.3325)
Iter 8471: *(NumConst=406, SV=349, CEps=13.5958, QPEps=4.0229)
Iter 8472: *(NumConst=406, SV=350, CEps=8.4001, QPEps=4.1371)
Iter 8473: .........*(NumConst=407, SV=351, CEps=278.2077, QPEps=11.2234)
Iter 8474: .........*(NumConst=408, SV=350, CEps=128.6605, QPEps=10.4569)
Iter 8475: *(NumConst=408, SV=350, CEps=27.3981, QPEps=13.6323)
Iter 8476: *(NumConst=409, SV=350, CEps=17.5740, QPEps=7.7425)
Iter 8477: .........*(NumConst=410, SV=351, CEps=124.2453, QPEps=27.9733)
Iter 8478: *(NumConst=409, SV=353, CEps=14.1925, QPEps=5.8164)
Iter 8479: *(NumConst=409, SV=350, CEps=17.0286, QPEps=6.8716)
Iter 8480: .........*(NumConst=409, SV=351, CEps=86.0970, QPEps=15.5640)
Iter 8481: *(NumConst=408, SV=351, CEps=21.1891, QPEps=9.6961)
Iter 8482: *(NumConst=409, SV=350, CEps=24.7727, QPEps=4.5933)
Iter 8483: *(NumConst=409, SV=350, CEps=11.2759, QPEps=5.5523)
Iter 8484: *(NumConst=407, SV=351, CEps=8.9854, QPEps=3.6311)
Iter 8485: *(NumConst=406, SV=352, CEps=21.8656, QPEps=3.3677)
Iter 8486: .........*(NumConst=407, SV=352, CEps=127.9100, QPEps=17.4732)
Iter 8487: *(NumConst=407, SV=350, CEps=18.2840, QPEps=3.1766)
Iter 8488: .........*(NumConst=407, SV=351, CEps=79.4537, QPEps=24.2411)
Iter 8489: *(NumConst=407, SV=351, CEps=25.4488, QPEps=10.2318)
Iter 8490: *(NumConst=407, SV=351, CEps=19.6244, QPEps=8.6091)
Iter 8491: *(NumConst=408, SV=350, CEps=17.7385, QPEps=8.8591)
Iter 8492: *(NumConst=408, SV=350, CEps=13.4240, QPEps=4.9898)
Iter 8493: *(NumConst=408, SV=349, CEps=9.4707, QPEps=4.6111)
Iter 8494: .........*(NumConst=407, SV=350, CEps=118.8150, QPEps=13.6310)
Iter 8495: *(NumConst=406, SV=352, CEps=27.6422, QPEps=7.2065)
Iter 8496: .........*(NumConst=406, SV=353, CEps=78.3372, QPEps=7.2537)
Iter 8497: *(NumConst=406, SV=353, CEps=26.0679, QPEps=11.8438)
Iter 8498: *(NumConst=405, SV=353, CEps=22.3537, QPEps=4.5342)
Iter 8499: *(NumConst=405, SV=353, CEps=14.9820, QPEps=5.6718)
Iter 8500: *(NumConst=403, SV=350, CEps=13.9270, QPEps=6.1937)
Iter 8501: *(NumConst=403, SV=351, CEps=26.5798, QPEps=6.5553)
Iter 8502: *(NumConst=404, SV=351, CEps=12.7569, QPEps=5.4581)
Iter 8503: *(NumConst=403, SV=351, CEps=10.5732, QPEps=5.0403)
Iter 8504: *(NumConst=404, SV=353, CEps=11.6347, QPEps=5.1700)
Iter 8505: *(NumConst=405, SV=353, CEps=14.2758, QPEps=5.0112)
Iter 8506: *(NumConst=405, SV=353, CEps=8.2571, QPEps=4.1191)
Iter 8507: .........*(NumConst=405, SV=354, CEps=118.1743, QPEps=8.9095)
Iter 8508: *(NumConst=406, SV=353, CEps=19.7374, QPEps=6.1347)
Iter 8509: .........*(NumConst=407, SV=354, CEps=76.1098, QPEps=5.7754)
Iter 8510: *(NumConst=408, SV=354, CEps=19.1084, QPEps=8.8962)
Iter 8511: *(NumConst=408, SV=354, CEps=20.4528, QPEps=8.8770)
Iter 8512: *(NumConst=409, SV=354, CEps=16.0694, QPEps=7.4099)
Iter 8513: *(NumConst=407, SV=353, CEps=11.8798, QPEps=5.0710)
Iter 8514: *(NumConst=407, SV=354, CEps=8.5080, QPEps=4.1093)
Iter 8515: *(NumConst=406, SV=353, CEps=8.5086, QPEps=4.1044)
Iter 8516: .........*(NumConst=406, SV=354, CEps=130.6576, QPEps=4.8829)
Iter 8517: .........*(NumConst=405, SV=355, CEps=74.7457, QPEps=18.3114)
Iter 8518: *(NumConst=406, SV=355, CEps=41.6518, QPEps=5.8211)
Iter 8519: *(NumConst=404, SV=354, CEps=22.4027, QPEps=11.1293)
Iter 8520: *(NumConst=405, SV=354, CEps=20.6044, QPEps=6.5054)
Iter 8521: *(NumConst=405, SV=355, CEps=11.3046, QPEps=4.5361)
Iter 8522: *(NumConst=406, SV=353, CEps=10.3798, QPEps=4.8190)
Iter 8523: *(NumConst=406, SV=353, CEps=11.3149, QPEps=4.6910)
Iter 8524: .........*(NumConst=407, SV=354, CEps=129.6506, QPEps=8.8254)
Iter 8525: *(NumConst=408, SV=353, CEps=16.8243, QPEps=6.6873)
Iter 8526: .........*(NumConst=409, SV=354, CEps=101.9405, QPEps=6.1664)
Iter 8527: *(NumConst=409, SV=355, CEps=16.2664, QPEps=6.0104)
Iter 8528: *(NumConst=406, SV=352, CEps=10.4621, QPEps=4.8854)
Iter 8529: .........*(NumConst=407, SV=353, CEps=70.7552, QPEps=10.9495)
Iter 8530: *(NumConst=407, SV=353, CEps=25.7565, QPEps=11.0929)
Iter 8531: *(NumConst=406, SV=353, CEps=20.3352, QPEps=7.2207)
Iter 8532: *(NumConst=406, SV=354, CEps=13.8883, QPEps=6.5538)
Iter 8533: *(NumConst=405, SV=354, CEps=13.1245, QPEps=5.1889)
Iter 8534: *(NumConst=405, SV=354, CEps=8.1929, QPEps=3.7365)
Iter 8535: *(NumConst=405, SV=352, CEps=17.6181, QPEps=4.0383)
Iter 8536: *(NumConst=404, SV=349, CEps=9.6413, QPEps=3.6135)
Iter 8537: *(NumConst=405, SV=347, CEps=7.5478, QPEps=3.6680)
Iter 8538: *(NumConst=405, SV=345, CEps=11.6229, QPEps=3.5895)
Iter 8539: *(NumConst=404, SV=346, CEps=8.2483, QPEps=3.3144)
Iter 8540: *(NumConst=404, SV=347, CEps=7.4004, QPEps=2.9963)
Iter 8541: *(NumConst=404, SV=346, CEps=8.0754, QPEps=3.6794)
Iter 8542: .........*(NumConst=403, SV=347, CEps=217.8203, QPEps=11.5721)
Iter 8543: .........*(NumConst=404, SV=348, CEps=136.4206, QPEps=15.1447)
Iter 8544: *(NumConst=405, SV=347, CEps=27.3163, QPEps=7.0013)
Iter 8545: *(NumConst=406, SV=347, CEps=14.2319, QPEps=5.3439)
Iter 8546: .........*(NumConst=406, SV=348, CEps=79.2395, QPEps=26.0216)
Iter 8547: *(NumConst=406, SV=347, CEps=20.5511, QPEps=7.7669)
Iter 8548: *(NumConst=407, SV=349, CEps=28.3221, QPEps=4.1803)
Iter 8549: *(NumConst=405, SV=348, CEps=17.5501, QPEps=8.6091)
Iter 8550: *(NumConst=406, SV=349, CEps=19.9676, QPEps=7.0621)
Iter 8551: *(NumConst=406, SV=347, CEps=11.2838, QPEps=5.0913)
Iter 8552: *(NumConst=406, SV=348, CEps=8.0935, QPEps=4.0346)
Iter 8553: .........*(NumConst=406, SV=349, CEps=149.1428, QPEps=5.7473)
Iter 8554: *(NumConst=406, SV=349, CEps=17.3252, QPEps=4.9644)
Iter 8555: .........*(NumConst=406, SV=350, CEps=90.8750, QPEps=22.8257)
Iter 8556: *(NumConst=407, SV=348, CEps=13.0188, QPEps=5.3446)
Iter 8557: *(NumConst=407, SV=347, CEps=21.5563, QPEps=5.0478)
Iter 8558: *(NumConst=408, SV=346, CEps=9.8765, QPEps=4.8078)
Iter 8559: *(NumConst=408, SV=348, CEps=9.4832, QPEps=4.0307)
Iter 8560: .........*(NumConst=409, SV=349, CEps=84.5698, QPEps=9.9737)
Iter 8561: *(NumConst=410, SV=347, CEps=26.3801, QPEps=7.2219)
Iter 8562: *(NumConst=409, SV=345, CEps=11.8011, QPEps=4.0765)
Iter 8563: .........*(NumConst=409, SV=346, CEps=68.3188, QPEps=11.5412)
Iter 8564: *(NumConst=409, SV=347, CEps=14.5582, QPEps=7.1553)
Iter 8565: *(NumConst=410, SV=349, CEps=10.2013, QPEps=4.9014)
Iter 8566: *(NumConst=411, SV=350, CEps=17.1172, QPEps=4.4138)
Iter 8567: *(NumConst=411, SV=347, CEps=10.6010, QPEps=5.0950)
Iter 8568: *(NumConst=410, SV=347, CEps=10.2851, QPEps=4.4258)
Iter 8569: *(NumConst=410, SV=348, CEps=8.7879, QPEps=4.2024)
Iter 8570: *(NumConst=411, SV=347, CEps=7.1532, QPEps=3.0259)
Iter 8571: *(NumConst=411, SV=347, CEps=8.8837, QPEps=3.3830)
Iter 8572: .........*(NumConst=411, SV=348, CEps=222.9166, QPEps=13.8378)
Iter 8573: .........*(NumConst=412, SV=349, CEps=121.0248, QPEps=25.9615)
Iter 8574: *(NumConst=412, SV=348, CEps=29.1299, QPEps=7.9384)
Iter 8575: *(NumConst=413, SV=347, CEps=19.5083, QPEps=8.6921)
Iter 8576: *(NumConst=413, SV=347, CEps=12.5675, QPEps=5.2008)
Iter 8577: .........*(NumConst=412, SV=348, CEps=87.4315, QPEps=19.5060)
Iter 8578: *(NumConst=413, SV=348, CEps=17.4992, QPEps=8.4944)
Iter 8579: *(NumConst=413, SV=348, CEps=16.0520, QPEps=6.5452)
Iter 8580: *(NumConst=413, SV=348, CEps=13.4201, QPEps=5.2139)
Iter 8581: *(NumConst=414, SV=349, CEps=12.7942, QPEps=6.1282)
Iter 8582: .........*(NumConst=414, SV=350, CEps=117.4188, QPEps=20.5109)
Iter 8583: *(NumConst=410, SV=350, CEps=24.5816, QPEps=9.1909)
Iter 8584: *(NumConst=407, SV=348, CEps=14.3650, QPEps=7.0326)
Iter 8585: .........*(NumConst=404, SV=349, CEps=78.6630, QPEps=9.7417)
Iter 8586: *(NumConst=403, SV=350, CEps=15.9669, QPEps=6.2617)
Iter 8587: *(NumConst=401, SV=349, CEps=13.5428, QPEps=6.3480)
Iter 8588: *(NumConst=402, SV=349, CEps=10.5699, QPEps=5.1041)
Iter 8589: *(NumConst=402, SV=353, CEps=9.8600, QPEps=4.4879)
Iter 8590: *(NumConst=402, SV=351, CEps=12.8795, QPEps=4.8442)
Iter 8591: *(NumConst=403, SV=352, CEps=9.8187, QPEps=4.4153)
Iter 8592: *(NumConst=404, SV=349, CEps=14.7640, QPEps=3.6191)
Iter 8593: *(NumConst=404, SV=350, CEps=10.1959, QPEps=4.6785)
Iter 8594: .........*(NumConst=404, SV=350, CEps=176.3376, QPEps=8.9050)
Iter 8595: .........*(NumConst=405, SV=352, CEps=102.0113, QPEps=21.4740)
Iter 8596: *(NumConst=404, SV=351, CEps=37.5674, QPEps=6.1754)
Iter 8597: *(NumConst=405, SV=351, CEps=20.8028, QPEps=9.4596)
Iter 8598: *(NumConst=405, SV=350, CEps=12.1840, QPEps=5.4876)
Iter 8599: .........*(NumConst=405, SV=351, CEps=75.3174, QPEps=7.8582)
Iter 8600: *(NumConst=403, SV=350, CEps=18.6599, QPEps=8.0381)
Iter 8601: *(NumConst=402, SV=351, CEps=19.0564, QPEps=8.9239)
Iter 8602: *(NumConst=403, SV=350, CEps=11.1153, QPEps=4.9286)
Iter 8603: *(NumConst=404, SV=350, CEps=18.5715, QPEps=5.2802)
Iter 8604: *(NumConst=405, SV=352, CEps=12.7752, QPEps=4.4285)
Iter 8605: *(NumConst=403, SV=350, CEps=9.9851, QPEps=4.8523)
Iter 8606: *(NumConst=402, SV=352, CEps=8.2437, QPEps=4.0178)
Iter 8607: *(NumConst=402, SV=351, CEps=21.9494, QPEps=3.8225)
Iter 8608: *(NumConst=402, SV=351, CEps=12.2453, QPEps=4.0406)
Iter 8609: *(NumConst=403, SV=350, CEps=8.7147, QPEps=4.1208)
Iter 8610: .........*(NumConst=401, SV=351, CEps=231.4048, QPEps=6.2902)
Iter 8611: .........*(NumConst=399, SV=352, CEps=136.8464, QPEps=26.9551)
Iter 8612: *(NumConst=400, SV=352, CEps=33.3634, QPEps=14.9108)
Iter 8613: *(NumConst=401, SV=352, CEps=20.2985, QPEps=4.6636)
Iter 8614: .........*(NumConst=402, SV=353, CEps=95.6146, QPEps=14.1394)
Iter 8615: *(NumConst=402, SV=354, CEps=21.8756, QPEps=9.7799)
Iter 8616: *(NumConst=401, SV=354, CEps=14.4859, QPEps=4.0027)
Iter 8617: *(NumConst=402, SV=354, CEps=14.0731, QPEps=4.8909)
